session,TEST01,TEST02,TEST03,TEST04,TEST05,TEST06,TEST07,TEST08,TEST09,TEST10,TEST11,TEST12,TEST13,TEST14,TEST15,TEST16,TEST17,TEST18,TEST19,TEST20,TEST_BENCHMARK
2021-03-26,-0.0,-0.0,-0.0,0.0,-0.0004885808205747847,-0.0,0.0,0.0021397045714836183,0.001449751579799045,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0004899646033959952,-0.0,-0.0
2021-03-29,-0.0,-0.0,-0.0,-0.0,0.0006754357413173739,-0.0,0.0,-0.0005845692982589714,-0.001037286023648948,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0008311609653946572,-0.0,-0.0
2021-03-30,0.0,0.0,-0.0,0.0,-0.0003244509611717392,0.0,0.0,0.0013298806079310667,0.00023127957612260829,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.00012600266010383127,0.0,0.0
2021-03-31,0.0,0.0,0.0,-0.0,-0.0006280745263825163,-0.0,-0.0,0.0009914030332951287,0.0006475044571449655,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.00015313649670713393,-0.0,-0.0
2021-04-01,-0.0,0.0,-0.0,-0.0,-0.00028082246112036944,0.0,0.0,0.0005600025224903988,0.000607608741986614,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0006201122353479122,-0.0,0.0
2021-04-05,0.0,-0.0,-0.0009916386715785766,0.0,-0.0,-3.956821982388226e-05,-0.0,0.0,0.0,0.0,0.00021122510012874243,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.00011396984054582452,-0.0,0.0
2021-04-06,-0.0,-0.0,-0.0005294305356292622,-0.0,-0.0,-0.0008430388164205685,-0.0,-0.0,-0.0,-0.0,-0.0017349856104010956,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00100679266881694,0.0,-0.0
2021-04-07,0.0,-0.0,-0.0005429844455055352,-0.0,-0.0,0.0007459084592731578,0.0,-0.0,-0.0,-0.0,-0.0009331005404287917,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0014481140090084686,-0.0,-0.0
2021-04-08,0.0,0.0,-0.0002336845763472895,-0.0,0.0,0.0015100434510018188,0.0,0.0,0.0,0.0,0.0009773225206268948,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-9.053072072078594e-05,-0.0,0.0
2021-04-09,-0.0,-0.0,-0.00026653118050280495,-0.0,-0.0,-0.0005473757534279251,-0.0,-0.0,-0.0,-0.0,-0.0009906844740342655,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-9.521239081623894e-06,-0.0,-0.0
2021-04-12,-0.0,-0.0,-0.002513145352035046,-0.0,0.0,-0.0022952255578535417,-0.0,-0.0,-0.0,-0.0,-0.0024639364089789734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00013284844314618872,-0.0,-0.0
2021-04-13,-0.0,-0.0,-0.0016877029602146824,-0.0,-0.0,-0.0015950535155170897,-0.0,-0.0,-0.0,-0.0,0.00016452449653995974,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0012248003462996693,-0.0,-0.0
2021-04-14,0.0,-0.0,-0.00035612774960765305,-0.0,0.0,-0.0007003752020272232,0.0,-0.0,0.0,0.0,-7.354602423218893e-06,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.00033625744412425724,-0.0,0.0
2021-04-15,0.0,0.0,0.0005567473137540629,0.0,0.0,5.219266552246452e-05,0.0,0.0,-0.0,0.0,-0.0007215741191912569,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0011558220189322004,-0.0,0.0
2021-04-16,0.0,-0.0,0.0008101046021959098,0.0,-0.0,-0.0004031580562413086,-0.0,0.0,0.0,-0.0,3.296709259043903e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.7885364061340686e-05,0.0,-0.0
2021-04-19,0.0,0.0,0.0014026390094754998,0.0,0.0,0.0017690105352631013,0.0,0.0,0.0,0.0,0.000609849935843173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014983919456379201,0.0,0.0
2021-04-20,-0.0,-0.0,-0.0015426707418591508,-0.0,-0.0,-0.0025565192139519496,-0.0,-0.0,-0.0,-0.0,-0.0011471390565874027,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0014120348141734636,-0.0,-0.0
2021-04-21,0.0,-0.0,-0.001406769155553088,-0.0,-0.0,-0.0005629316008728184,-0.0,-0.0,-0.0,0.0,-5.437439121698523e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025890948342877193,0.0,0.0
2021-04-22,0.0,0.0,0.001096603444389872,0.0,0.0,0.0010196076986965699,0.0,0.0,0.0,0.0,0.0010603217047793021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002107372220924405,0.0,0.0
2021-04-23,-0.0,-0.0,0.00038894919964889586,-0.0,-0.0,-0.00024849147677606377,0.0,-0.0,-0.0,0.0,3.81125570728972e-05,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.863911228017203e-05,-0.0,-0.0
2021-04-26,-0.0,0.0,0.0006325346684450415,0.0,-0.0,-0.0019484873215127895,0.0,-0.0,-0.0,-0.0,-0.0010860263178940094,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.00029919443746951626,-0.0,-0.0
2021-04-27,-0.0,0.0,-8.39753155860187e-05,-0.0,0.0,-0.0015452219792202932,0.0,-0.0,0.0,-0.0,-0.0008574722642890982,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0010022575682083407,0.0,-0.0
2021-04-28,-0.0,0.0,-0.001279534146055283,-0.0,-0.0,-0.0006331480204902425,-0.0,-0.0,-0.0,-0.0,9.242039298438173e-05,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0022409110625002168,-0.0,-0.0
2021-04-29,-0.0,0.0,-0.0005173813649762473,-0.0,-0.0,0.0007270340834391994,-0.0,-0.0,-0.0,-0.0,-0.000533687829262105,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,8.888112664294708e-05,0.0,-0.0
2021-04-30,0.0,0.0,0.002062530158124789,0.0,0.0,0.0020101740310306173,0.0,0.0,0.0,0.0,0.0007158485582506424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000814225166077663,0.0,0.0
2021-05-03,0.0,0.0,4.622259841163279e-05,0.0,0.0,0.0007177373605674027,0.0,0.0,-0.0,0.0,0.0006766665918578125,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015780623326599724,0.0,0.0
2021-05-04,-0.0,-0.0,-0.0009811148257277582,0.0,-0.0,-0.0002970788502167588,-0.0,-0.0005827292309587118,-0.0,-0.0,-0.0004632434836449374,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2021-05-05,0.0,0.0,0.0017240837231814144,0.0,0.0,0.0004912091166872989,0.0,0.002646745499680582,0.0,0.0,0.0007305849635873274,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2021-05-06,0.0,0.0,-0.00027250696758624436,0.0,0.0,0.00047304146404437877,-0.0,-0.0004213441386371738,0.0,0.0,-0.0008501508868369984,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2021-05-07,0.0,0.0,0.00016574665620658436,0.0,0.0,0.0020717879739892897,0.0,0.0011770190114326956,0.0,0.0,0.0013034451904685006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,-0.0,-0.0,0.0010272277267742171,-0.0,0.0,0.0008545420530971802,-0.0,0.0003656504104138183,-0.0,0.0,0.0007020607411360954,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2021-05-11,0.0,-0.0,0.00040936190156238043,0.0,0.0,6.523950161470018e-05,-0.0,-0.00012295229844704134,0.0,0.0,-3.982304620196853e-05,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
2021-05-12,0.0,0.0,-5.264174631658817e-05,0.0,0.0,-0.0003815628790270243,0.0,0.0012066982360177624,0.0,0.0,0.0008829799163134727,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0
2021-05-13,0.0,0.0,0.0009968186249986128,0.0,0.0,0.0018336443712436436,0.0,0.0022386670627646483,0.0,0.0,0.0014625013535289001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-14,0.0,0.0,0.0019427922474591654,0.0,0.0,0.001500769171962803,-0.0,0.0003596377487525735,0.0,0.0,0.00010405429069186084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2021-05-17,-0.0,0.0,-0.0004135861679137464,-0.0,0.0,-0.0006947383348259859,-0.0,0.0006005137310626253,-0.0,-0.0,-9.963241314361612e-05,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2021-05-18,-0.0,0.0,0.0015673429942207806,0.0,0.0,-0.0007441738239746127,0.0,-0.0001659467570781056,0.0,0.0,0.0008654651705743336,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-19,0.0,0.0,0.0004497362921555522,-0.0,-0.0,-0.0004565398455446598,0.0,-0.0006167754815178944,-0.0,0.0,-0.0002771677802599873,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2021-05-20,-0.0,0.0,-0.0006554679020307452,-0.0,-0.0,-0.0004702304720867227,0.0,0.00013573144716311954,-0.0,-0.0,0.0002141935548655147,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2021-05-21,0.0,-0.0,0.00016624185291229927,0.0,0.0,-0.0007709925681023778,0.0,0.0011299764394396567,0.0,0.0,-0.0003905822401791329,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2021-05-24,-0.0,0.0,0.0010807571167192674,0.0,0.0,0.0001927200760909465,-0.0,0.00026823185611596947,0.0,0.0,-0.00018849299190819188,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
2021-05-25,-0.0,-0.0,0.0012476956266579988,-0.0,0.0,0.0005275229597840257,-0.0,8.19881085228129e-05,-0.0,0.0,0.0008556172689147968,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-05-26,0.0,-0.0,-0.0013704647512682991,0.0,-0.0,0.0013408687311132078,0.0,-0.00016655707866417517,0.0,-0.0,0.0007071140257785012,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
2021-05-27,0.0,-0.0,0.0006092994453393944,0.0,0.0,-0.0007545837601635356,0.0,0.0010445782886383639,0.0,-0.0,0.0008066738247603805,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
2021-05-28,0.0,0.0,0.00017147255648496722,0.0,0.0,0.0007744431815746345,0.0,0.000442901399486738,0.0,0.0,0.0009966584519772285,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
2021-06-01,-0.0,-0.0,-0.0018822666364196586,0.0,0.0,-0.0004071573730624163,-0.0,-0.0017936416426309937,-0.0,-0.0,-0.00139162755246451,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
2021-06-02,-0.0,0.0,0.0005670029607233839,-0.0,-0.0,0.0007475153460760664,0.0,-0.0002671509598152211,0.0,-0.0,-0.0,0.0015765691400855485,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2021-06-03,-0.0,-0.0,-0.0014886576523315425,-0.0,-0.0,-0.0012502120673057988,-0.0,0.0005172456602144306,-0.0,-0.0,-0.0,-0.0012244492012176192,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2021-06-04,-0.0,0.0,-0.0011142318052212996,-0.0,-0.0,-0.0015361075854918027,-0.0,-0.001304674743849111,0.0,0.0,-0.0,-0.0008148182126279009,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2021-06-07,-0.0,0.0,-0.0005724974970005062,0.0,0.0,4.5144858061825206e-05,0.0,0.00016786603168617397,0.0,-0.0,0.0,-0.00024212816038754904,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2021-06-08,0.0,0.0,-0.0002864750297272544,-0.0,-0.0,0.0001189827098911469,0.0,0.0010004820205482302,0.0,0.0,-0.0,0.00047149991300816355,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0
2021-06-09,-0.0,-0.0,-0.0004175655023171254,-0.0,-0.0,-0.0007587360357030155,-0.0,1.6213520620840422e-06,0.0,0.0,-0.0,-0.00043685643818782593,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2021-06-10,-0.0,0.0,-0.00022873083640152545,0.0,0.0,0.001352486594228265,-0.0,-5.4889054990106296e-05,0.0,-0.0,-0.0,0.00031786854157232677,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0
2021-06-11,-0.0,-0.0,0.0003491645941498647,0.0,-0.0,-0.001013670101668231,-0.0,-0.001460403652677505,-0.0,-0.0,-0.0,0.00027752227700110043,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2021-06-14,-0.0,-0.0,0.0001246999353072996,0.0,-0.0,-0.0015180996181681082,0.0,0.0010838337019166997,-0.0,-0.0,-0.0,-0.00014944496849399815,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2021-06-15,-0.0,0.0,0.0009171888962356486,0.0,-0.0,-0.00045924527932545664,-0.0,-0.0010502846002566457,0.0,-0.0,-0.0,-0.00023129069944428826,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2021-06-16,0.0,0.0,-0.00012593252774357726,0.0,0.0,0.0003094911019521918,0.0,-0.00040068630868711177,0.0,0.0,0.0,0.0002746861351506943,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0
2021-06-17,0.0,0.0,-0.0002142851936897111,-0.0,-0.0,0.00039319848686404006,0.0,0.0004233550976126554,0.0,-0.0,0.0,0.0006440784359829544,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0
2021-06-18,-0.0,-0.0,0.0006647194552790132,-0.0,-0.0,-0.00031071824843572005,-0.0,-0.0007025336347300483,0.0,-0.0,-0.0,-7.743534740508661e-05,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2021-06-21,0.0,0.0,1.1330128492508275e-05,0.0,0.0,0.0014157071065797498,0.0,0.0008070394811095827,0.0,0.0,-0.0,0.001519437850981254,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-22,0.0,0.0,-7.786822127216424e-05,-0.0,0.0,-0.0007190661108927141,0.0,-0.0009730576769374327,0.0,0.0,-0.0,-0.0008734243941899341,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
2021-06-23,-0.0,-0.0,-0.0005379903329896519,-0.0,-0.0,-0.0013109717871888844,-0.0,-0.0011772591237410037,-0.0,-0.0,-0.0,-0.000835442294415552,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2021-06-24,-0.0,0.0,-0.0019246839869689872,-0.0,-0.0,-4.6057975697896075e-06,-0.0,-0.0005973073080145316,-0.0,-0.0,-0.0,-0.0011719564071159014,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2021-06-25,0.0,0.0,0.00048645405038741325,0.0,0.0,-0.0013301782216747092,0.0,0.0004677353067677007,0.0,0.0,0.0,-0.00020785573506846693,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
2021-06-28,-0.0,0.0,0.0002878469752753708,-0.0,-0.0,-0.00014414375632585224,-0.0,-0.0005031569617876649,-0.0,0.0,0.0,0.000418278306968905,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0
2021-06-29,-0.0,0.0,0.0008228086794949789,-0.0,0.0,0.0007755910622664351,-0.0,-0.0007427034184527043,-0.0,-0.0,-0.0,0.0008659251422318057,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0
2021-06-30,-0.0,-0.0,0.000608451750517123,-0.0,-0.0,0.0008110998996367741,-0.0,0.00013934593331924408,-0.0,-0.0,0.0,-0.0004251101993847576,0.0,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2021-07-01,0.0,0.0,0.0010360515687488385,0.0,0.0,0.0005793132460429405,0.0,-0.0007546255912484144,0.0,-0.0,-0.0,0.0013284967781246745,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0
2021-07-02,0.0,0.0,0.0004638884511591668,0.0,0.0,0.0010209912927482412,0.0,0.0014401731986897872,0.00022212209703609265,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2021-07-06,-0.0,0.0,-0.0012173955828126074,-0.0,-0.0,-0.0013498723699499325,-0.0,-0.0005071594282767351,-0.0003063060529032862,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2021-07-07,-0.0,0.0,0.0008250922946474926,0.0,-0.0,0.0003144458976446697,-0.0,-0.0011444099496908469,-0.00036425160362211925,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2021-07-08,-0.0,-0.0,-0.0016726024101346784,-0.0,-0.0,-0.001442418608506696,-0.0,-0.0013378826116321463,-0.0004563747981303177,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2021-07-09,0.0,0.0,-0.0008175246429060719,0.0,-0.0,-0.0006202780232102747,-0.0,-0.0002681287601470306,0.00032689043308751586,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2021-07-12,0.0,0.0,0.0010840641660988606,0.0,0.0,0.0009654965162612738,0.0,-0.00038130314254444916,0.00031170066304503537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2021-07-13,-0.0,0.0,0.000898715664927744,-0.0,-0.0,-0.0005725365230697161,-0.0,0.0001133224875621022,-0.0004293880583887298,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2021-07-14,-0.0,-0.0,-0.001258338929566094,-0.0,-0.0,-0.0012307841955752337,-0.0,-0.001921230072152261,-0.002554563646896973,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2021-07-15,-0.0,-0.0,-0.00024295359136426543,-0.0,-0.0,-0.0006309673023590989,-0.0,-0.0006450873728663042,-0.0010062678381871568,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2021-07-16,-0.0,-0.0,-0.001843581079616805,-0.0,-0.0,0.0007718555524838275,-0.0,-7.713246807228294e-05,-0.00111350770228252,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0
2021-07-19,0.0,-0.0,-0.0006376075237401164,-0.0,0.0,1.7588007215171703e-06,-0.0,0.0003627571406993999,-0.00022326464756996917,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2021-07-20,-0.0,-0.0,-0.001488297863030063,-0.0,-0.0,-0.0006440973030475324,-0.0,-4.077671565021128e-05,-0.0006902358520273202,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0
2021-07-21,-0.0,0.0,0.0005556253207233079,-0.0,0.0,0.0004983236861893524,0.0,0.0007996659126619928,-0.0013426185211987275,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2021-07-22,-0.0,0.0,-0.0012043616480741101,-0.0,-0.0,-0.0007388385711291059,-0.0,0.0007924705213103948,0.0013318371862693574,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2021-07-23,0.0,0.0,-0.0002825579145608382,-0.0,-0.0,0.00121559651155657,0.0,0.0007716498227395299,0.00041691838337770264,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2021-07-26,-0.0,-0.0,-7.828258898135628e-06,-0.0,-0.0,-0.00032040191717413823,-0.0,-0.00014456695640782858,0.0006178424220808735,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2021-07-27,-0.0,-0.0,0.0002569093691609414,-0.0,0.0,-0.00018993031366130688,-0.0,-0.0008580827475846376,-0.0008111101320250075,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
2021-07-28,0.0,0.0,0.00015944545985739338,0.0,-0.0,-0.0009569635604553477,-0.0,-0.0004076038425544739,0.001405060959280828,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0
2021-07-29,-0.0,0.0,-0.00042959058344687034,-0.0,-0.0,-0.0023741791349097636,-0.0,4.7198703950806275e-05,-0.0016083051241502144,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2021-07-30,0.0,0.0,0.0005772166618134288,0.0,0.0,-0.0007889649866317739,0.0,0.0006450739553924837,0.0003376991243868958,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2021-08-02,0.0,0.0,-7.945711090225253e-05,-0.0,0.0,0.001226598238721035,0.0,0.0005453783253679767,-0.0006703005660893812,-0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0
2021-08-03,-0.0,0.0,-0.0008383616323745736,-0.0,-0.0,-0.0008757761703471424,0.0,-0.0004855645190900205,0.001748452437685333,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0
2021-08-04,0.0,0.0,0.0012850787068959212,0.0,0.0,0.001400812808745509,0.0,0.0020277052804476923,0.0007384689977054227,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-05,0.0,0.0,9.118206835387622e-05,-0.0,0.0,-0.0007874640910208072,0.0,-0.0005031258933381679,0.0002467642636381304,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
2021-08-06,0.0,0.0,0.0017924674105759002,0.0,0.0,0.0009895871010036238,0.0,0.0006067709004733223,0.0015140159894571064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-09,0.0,-0.0,0.00010417184215739699,0.0,-0.0,-0.00014679836825277228,-0.0,-0.0005211509220472457,-0.000138049543233075,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2021-08-10,-0.0,-0.0,-0.0015469983113881385,-0.0,-0.0,0.00044492273137294527,-0.0,0.0003963551046055561,-0.0003533919347884573,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2021-08-11,0.0,0.0,0.0005337610970184992,0.0,0.0,0.0004602132908829357,-0.0,-0.0007338603474220597,0.0010312951395533405,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0
2021-08-12,-0.0,-0.0,-0.0005965259811419444,-0.0,-0.0,-0.00032472748074340724,0.0,-0.0011172142247563366,-0.00012932644864730217,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0
2021-08-13,-0.0,-0.0,-0.0007498022555721122,-0.0,0.0,0.000499838625974078,-0.0,0.001602752838175342,-0.0003086708053770492,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2021-08-16,-0.0,0.0,2.6416426866642056e-05,-0.0,0.0,-0.00021234328948614508,-0.0,0.0008962589770115929,0.0006178044604202185,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2021-08-17,-0.0,0.0,-0.0001603077379108639,-0.0,0.0,0.00107564859918068,-0.0,-0.00019398022215371758,0.0017298800298208542,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0
2021-08-18,-0.0,-0.0,0.0002809392977051122,0.0,-0.0,0.0002971150424371777,-0.0,-0.0011042014680084338,-0.0006646021294615802,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0
2021-08-19,0.0,-0.0,-0.000425907225868554,0.0,0.0,0.0012080104598680148,0.0,-0.0006066013233182157,-0.0007710335380268923,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
2021-08-20,0.0,-0.0,-3.63163045701167e-05,0.0,0.0,0.0005672098003618617,-0.0,0.0007217012736276609,-0.00011352381932911535,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0
2021-08-23,0.0,0.0,0.0005771413666824977,0.0,0.0,0.0005267280890157603,-0.0,0.0013234124065458987,0.00010338106702445877,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-24,-0.0,0.0,0.0014227455755071628,-0.0,-0.0,-0.0003133962767678173,0.0,0.0013836946800276412,-0.00032202894079253846,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0
2021-08-25,0.0,0.0,0.0015156593789336285,-0.0,0.0,0.0002158236474509414,0.0,-0.0005636421049839637,0.000187271698855663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-26,-0.0,-0.0,-0.0022268108933065902,-0.0,-0.0,-0.0017409984282914044,-0.0,-0.0019991026239108015,-0.0010953498824001207,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2021-08-27,0.0,0.0,0.0007791859241534642,0.0,-0.0,9.134216120184821e-05,-0.0,-0.00025161264774802505,5.837024920451415e-06,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
2021-08-30,0.0,-0.0,0.0004733991581771165,-0.0,0.0,-0.0006497996200722972,-0.0,0.0014740587569720917,-0.00031857223628044615,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2021-08-31,0.0,-0.0,-0.0007533958428284433,0.0,0.0,0.00038533049476479806,-0.0,0.0007059066543911855,-0.0004450421112776949,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0
